station_id,lat,lon
USC00414083,35.6422,-100.0314
USC00414098,34.8172,-102.4003
USC00414140,36.1161,-100.0239
USC00414182,32.0161,-97.1094
USC00414202,32.7275,-95.1925
USC00414254,29.3364,-99.1386
USC00414257,33.5869,-95.9075
USC00414278,31.8456,-99.5606
USC00414325,29.7003,-95.4292
USC00414327,29.8733,-95.5275
USC00414333,29.4717,-95.0833
USC00414348,30.0047,-101.1772
USC00414363,30.3614,-100.305
USC00414375,30.0631,-99.505
USC00414382,30.7064,-95.5422
USC00414402,30.2533,-98.5711
USC00414458,30.0933,-99.245
USC00414505,32.0914,-97.1211
USC00414517,33.2064,-98.1689
USC00414525,31.9622,-95.2736
USC00414556,30.8294,-97.6011
USC00414563,30.9153,-94.0097
USC00414570,33.2542,-100.5731
USC00414575,29.7664,-97.3164
USC00414577,32.7692,-94.3592
USC00414583,35.1883,-100.9286
USC00414597,32.6406,-96.9747
USC00414605,30.3,-98.4094
USC00414633,32.4981,-94.1103
USC00414670,30.4453,-99.8045
USC00414679,33.0806,-97.2967
USC00414704,29.8025,-95.8197
USC00414723,32.4222,-97.3375
USC00414757,29.9639,-98.5292
USC00414770,31.0158,-104.1108
USC00414775,31.8408,-103.0889
USC00414782,30.0739,-99.1094
USC00414792,31.0658,-97.6919
USC00414805,29.6833,-97.7672
USC00414810,27.5311,-97.8497
USC00414878,30.375,-94.2994
USC00414903,29.9175,-96.8769
USC00414911,26.3233,-98.3233
USC00414920,28.9839,-99.8683
USC00414950,29.2694,-103.7575
USC00414960,32.2261,-99.8172
USC00414967,33.0642,-101.0489
USC00414968,29.4589,-103.4994
USC00414972,33.225,-97.8317
USC00414976,32.8228,-95.5278
USC00414980,32.8522,-95.8864
USC00414982,33.7542,-99.1442
USC00415013,32.7228,-101.9456
USC00415048,29.8097,-101.5603
USC00415060,27.5683,-99.4331
USC00415094,33.0353,-96.4861
USC00415113,29.7392,-99.7611
USC00415120,32.0819,-101.4842
USC00415127,35.4417,-100.8114
USC00415158,32.3081,-101.8775
USC00415183,33.55,-102.3758
USC00415192,33.0694,-97.0094
USC00415193,30.4064,-97.0133
USC00415196,30.0592,-94.795
USC00415221,32.54,-95.3761
USC00415229,33.0161,-94.3675
USC00415243,32.5686,-98.0825
USC00415247,36.2361,-100.2708
USC00415265,33.8689,-102.2583
USC00415271,30.7394,-94.9256
USC00415272,30.7425,-98.6542
USC00415285,29.8569,-97.6958
USC00415303,28.1569,-98.5142
USC00415312,30.7131,-99.5681
USC00415341,32.4725,-94.7172
USC00415344,32.5183,-94.7189
USC00415369,28.4489,-99.0661
USC00415409,33.5281,-101.8761
USC00415410,33.6897,-101.8219
USC00415415,31.4269,-94.8942
USC00415427,31.3417,-94.7325
USC00415429,29.6756,-97.6578
USC00415430,29.8403,-97.5672
USC00415435,30.2503,-94.1783
USC00415477,30.9392,-95.9203
USC00415574,29.6436,-103.0789
USC00415579,30.1925,-103.2717
USC00415611,31.305,-96.8767
USC00415618,32.4892,-94.3289
USC00415650,30.7478,-99.2306
USC00415658,34.025,-100.8117
USC00415659,28.6836,-95.9733
USC00415661,28.0372,-97.8725
USC00415667,33.3322,-94.3436
USC00415695,32.3117,-97.0161
USC00415701,26.1922,-98.2503
USC00415707,31.1331,-102.2217
USC00415721,26.565,-98.1236
USC00415742,29.81,-99.2497
USC00415821,34.7258,-100.5378
USC00415822,30.9044,-99.7867
USC00415852,32.3197,-100.1222
USC00415861,31.4364,-100.8781
USC00415869,31.6181,-96.4497
USC00415891,32.0186,-102.0258
USC00415893,31.9425,-102.1894
USC00415897,32.4917,-96.9992
USC00415904,31.0706,-95.715
USC00415954,32.635,-95.4822
USC00415989,35.625,-100.4464
USC00416024,30.3908,-95.6969
USC00416058,32.0139,-97.6131
USC00416060,32.3842,-98.1703
USC00416074,33.7186,-102.7586
USC00416104,30.6711,-104.0231
USC00416108,33.1631,-95.0097
USC00416119,33.1964,-95.2236
USC00416130,33.6564,-97.3769
USC00416135,34.2192,-102.7328
USC00416137,33.9561,-102.7778
USC00416147,33.45,-99.6364
USC00416177,31.6164,-94.6431
USC00416210,31.9611,-96.6881
USC00416270,33.4547,-94.4089
USC00416273,29.7044,-98.0283
USC00416276,29.6597,-98.1636
USC00416280,30.1375,-95.1783
USC00416335,31.9747,-95.1381
USC00416367,31.1083,-98.3803
USC00416368,29.2828,-97.7675
USC00416433,34.2794,-100.5883
USC00416436,35.0592,-101.7525
USC00416437,32.8167,-97.2167
USC00416448,29.8647,-98.6583
USC00416477,36.1014,-100.5894
USC00416495,32.0419,-100.2775
USC00416502,31.8797,-102.3592
USC00416506,31.8367,-102.3586
USC00416510,31.825,-102.4442
USC00416644,34.1794,-102.135
USC00416664,30.0858,-93.7417
USC00416680,30.2267,-93.7389
USC00416733,30.4267,-101.0367
USC00416739,27.5906,-97.2306
USC00416740,34.0231,-100.1842
USC00416742,33.8083,-100.2981
USC00416745,33.8758,-100.3831
USC00416747,31.5064,-99.9305
USC00416776,35.5544,-100.9736
USC00416777,35.5664,-100.9289
USC00416785,35.3514,-101.3897
USC00416792,29.3272,-103.2061
USC00416794,33.6744,-95.5586
USC00416879,28.8889,-99.0897
USC00416893,31.3781,-103.6331
USC00416950,36.3897,-100.8239
USC00416952,36.1017,-100.7394
USC00416953,36.4408,-100.9961
USC00416959,29.6603,-103.1736
USC00417020,29.2353,-96.1817
USC00417040,31.2447,-93.9658
USC00417060,33.5992,-100.5319
USC00417066,32.9264,-94.9392
USC00417074,33.1869,-102.8281
USC00417079,34.1892,-101.7022
USC00417081,34.1981,-101.7461
USC00417111,28.9606,-98.4772
USC00417140,28.6575,-96.5553
USC00417170,27.8139,-97.075
USC00417172,29.9044,-93.9708
USC00417176,27.6997,-97.1581
USC00417179,26.095,-97.3069
USC00417183,28.6078,-96.6417
USC00417184,26.5533,-97.4278
USC00417195,27.8764,-97.3164
USC00417206,33.1983,-101.3747
USC00417215,29.0281,-98.5686
USC00417232,29.9167,-99.7908
USC00417243,30.5767,-98.8767
USC00417264,29.56,-104.3728
USC00417300,31.9633,-98.4942
USC00417327,32.3664,-99.1925
USC00417365,32.7931,-95.435
USC00417388,32.2619,-97.7064
USC00417458,26.4644,-97.7847
USC00417480,31.2178,-98.5833
USC00417530,28.2939,-97.3297
USC00417588,32.9964,-96.7428
USC00417594,29.5839,-95.7553
USC00417622,26.3769,-98.8117
USC00417624,29.1853,-102.9622
USC00417628,29.4417,-98.88
USC00417659,33.005,-97.2331
USC00417663,33.9053,-100.8514
USC00417669,31.8836,-100.5358
USC00417677,27.7894,-97.6619
USC00417685,30.6431,-97.0372
USC00417704,28.0183,-97.0567
USC00417706,30.0239,-100.2119
USC00417717,29.6878,-100.4217
USC00417736,33.4925,-102.1883
USC00417743,32.4481,-100.5264
USC00417744,31.0736,-96.9789
USC00417773,32.4578,-96.4558
USC00417782,32.8556,-100.4611
USC00417791,30.5414,-97.635
USC00417835,33.1711,-97.8981
USC00417836,28.8297,-97.7133
USC00417841,31.8092,-95.1428
USC00417873,29.3278,-99.4653
USC00417936,31.0619,-94.1011
USC00417944,31.3708,-100.4944
USC00417947,29.4703,-98.4728
USC00417951,31.5192,-94.1186
USC00417981,26.565,-98.1189
USC00417983,29.8833,-97.9494
USC00417994,31.2842,-98.7589
USC00418040,35.7047,-101.5492
USC00418046,31.5906,-99.2258
USC00418059,26.2656,-97.8714
USC00418081,27.2169,-97.6956
USC00418126,29.6825,-96.8564
USC00418139,33.6633,-98.4703
USC00418187,29.5519,-97.9703
USC00418201,32.7131,-102.6597
USC00418221,33.6419,-99.2894
USC00418232,33.6875,-101.9858
USC00418236,35.215,-100.2503
USC00418274,33.7033,-96.6419
USC00418311,30.3703,-94.2019
USC00418323,34.4733,-101.3022
USC00418326,31.955,-99.5439
USC00418354,28.1011,-97.5689
USC00418358,29.9522,-98.7125
USC00418373,33.4325,-101.6583
USC00418415,30.0092,-97.1644
USC00418433,32.71,-100.9111
USC00418446,30.3367,-96.5403
USC00418449,30.5508,-100.6519
USC00418477,33.3622,-101.5511
USC00418487,26.1375,-97.1742
USC00418519,29.2728,-96.6858
USC00418531,30.4814,-98.1606
USC00418544,29.8653,-98.3797
USC00418566,33.4792,-100.8761
USC00418583,32.9403,-99.8036
USC00418630,31.8408,-100.9786
USC00418646,31.0372,-97.5283
USC00418658,29.3258,-97.9753
USC00418692,36.4414,-102.0775
USC00418696,32.6592,-98.4678
USC00418743,33.1481,-95.6269
USC00418818,33.17,-101.81
USC00418845,29.6075,-99.28
USC00418862,30.5844,-97.4156
USC00418863,30.9592,-98.9375
USC00418877,30.4333,-98.8097
USC00418924,29.3486,-103.595
USC00418929,32.7336,-96.3225
USC00418942,33.4367,-94.0772
USC00418964,36.3786,-103.0244
USC00418996,29.4822,-95.6314
USC00419001,30.6147,-97.2086
USC00419004,31.3917,-96.5656
USC00419007,28.5806,-98.1186
USC00419016,33.3144,-99.2006
USC00419088,31.4019,-106.0569
USC00419099,30.8836,-98.4708
USC00419101,30.7931,-94.1819
USC00419125,33.4311,-96.3397
USC00419163,33.7569,-99.8619
USC00419175,34.5583,-101.7239
USC00419191,34.3961,-100.8967
USC00419207,32.3008,-95.3103
USC00419261,29.6158,-99.5597
USC00419270,30.5939,-104.4928
USC00419274,30.6686,-104.8211
USC00419275,30.5525,-104.6467
USC00419295,31.0417,-104.8372
USC00419312,29.8453,-99.5519
USC00419313,29.8075,-99.5764
USC00419330,35.2775,-102.4633
USC00419346,34.1517,-99.3253
USC00419361,28.8608,-97.0181
USC00419367,28.8439,-96.9214
USC00419380,34.6508,-101.4981
USC00419417,31.6003,-97.2169
USC00419491,30.3236,-96.1594
USC00419499,31.6725,-100.7283
USC00419501,31.8136,-100.6286
USC00419504,30.9297,-98.0219
USC00419532,32.7478,-97.7703
USC00419559,28.1136,-97.4178
USC00419565,34.8422,-100.2103
USC00419588,26.1781,-97.9708
USC00419593,31.8119,-97.0797
USC00419605,29.1378,-95.6253
USC00419620,29.5103,-103.4344
USC00419649,25.9161,-97.4194
USC00419655,29.3178,-96.0847
USC00419662,35.4433,-100.2928
USC00419697,35.4306,-101.1764
USC00419711,33.4564,-101.0925
USC00419715,31.8611,-97.375
USC00419717,28.6314,-98.2775
USC00419723,33.8736,-98.5794
USC00419754,30.5347,-94.4456
USC00419800,32.7019,-96.015
USC00419815,30.0017,-98.1047
USC00419836,33.025,-95.2411
USC00419847,32.0444,-100.1078
USC00419893,33.0178,-99.0542
USC00419898,30.7678,-94.4117
USC00419916,33.3039,-94.1583
USC00419952,29.2739,-97.1556
USC00419962,30.9597,-97.7183
USC00419976,26.8706,-99.2536
USR0000TANA,29.6692,-94.4383
USR0000TARA,28.25,-96.75
USR0000TATH,32.2211,-95.7661
USR0000TATT,29.6617,-96.2597
USR0000TBAR,30.9856,-101.1578
USR0000TBAS,30.1742,-97.2564
USR0000TBEL,30.5661,-98.0389
USR0000TBIR,30.2625,-98.6289
USR0000TBRA,29.1417,-95.2917
USR0000TCAD,32.6583,-94.1164
USR0000TCDD,33.7411,-95.9219
USR0000TCED,35.6667,-101.5667
USR0000TCHI,29.2667,-103.3
USR0000TCLA,33.6189,-95.1667
USR0000TCLD,30.3106,-95.0867
USR0000TCLM,31.5061,-99.6594
USR0000TCOL,31.0522,-98.5003
USR0000TCON,30.2364,-95.4828
USR0000TDAY,30.105,-94.9314
USR0000TFAL,26.5547,-99.1356
USR0000TGEO,28.3667,-98.1167
USR0000TGIL,32.7017,-94.9447
USR0000TGRE,33.0353,-96.1639
USR0000TGUA,31.925,-104.8253
USR0000THEN,32.15,-94.8
USR0000THMB,32.5,-99.6167
USR0000THUN,30.45,-95.4
USR0000TKIR,30.4333,-93.8833
USR0000TLAG,26.2283,-97.3483
USR0000TLBJ,33.1728,-97.3756
USR0000TLGR,29.9075,-96.86
USR0000TLIN,26.535,-98.0858
USR0000TLND,33.0,-94.8
USR0000TLRG,26.0839,-98.1369
USR0000TLUF,31.3131,-94.8261
USR0000TMAA,34.1333,-100.4167
USR0000TMAS,30.7358,-99.1861
USR0000TMAT,28.1228,-96.8022
USR0000TMCF,29.7,-94.1167
USR0000TMID,32.0,-102.0
USR0000TMIL,33.4136,-99.4006
USR0000TPAL,31.7425,-95.5717
USR0000TPAN,29.3167,-103.2
USR0000TPIN,31.8944,-104.7978
USR0000TPOS,32.85,-98.55
USR0000TRAT,31.395,-95.1361
USR0000TSAB,28.8647,-95.5678
USR0000TSBS,31.2803,-93.8386
USR0000TSOU,30.5403,-94.3411
USR0000TTEX,33.3739,-94.0456
USR0000TVIC,28.8461,-96.9217
USR0000TWOO,30.75,-94.4
USW00000130,28.95,-98.5169
USW00000166,30.5,-97.9669
USW00000176,32.7169,-98.8919
USW00000177,29.85,-98.85
USW00000209,33.6,-97.7831
USW00000225,30.5331,-98.3669
USW00000229,31.1061,-98.1961
USW00000230,30.395,-97.5669
USW00000263,29.7239,-98.695
USW00000270,28.2089,-100.0189
USW00000349,32.3311,-102.53
USW00000351,30.8789,-96.9711
USW00000357,31.6661,-98.1489
USW00000362,31.4169,-97.8
USW00000448,32.9306,-96.4356
USW00000461,31.6411,-96.5144
USW00000471,29.6342,-104.3614
USW00000477,29.5292,-97.4642
USW00003024,35.695,-101.3956
USW00003031,31.925,-102.3875
USW00003032,30.0481,-102.2128
USW00003044,32.2125,-101.5214
USW00003047,31.6219,-102.8072
USW00003049,30.3833,-103.6833
USW00003050,32.6933,-100.9506
USW00003054,33.9558,-102.7739
USW00003056,32.6753,-102.6544
USW00003058,31.3825,-103.5108
USW00003071,32.0364,-102.1011
USW00003072,32.0408,-100.2494
USW00003901,32.3908,-94.7139
USW00003902,31.0667,-97.8333
USW00003904,30.5911,-96.3631
USW00003927,32.8975,-97.0219
USW00003933,31.1333,-97.7167
USW00003951,32.35,-94.65
USW00003969,32.2153,-98.1775
USW00003971,32.6781,-96.8678
USW00003985,32.565,-97.3081
USW00003991,33.2089,-97.1992
USW00003999,30.7406,-98.2353
USW00012904,26.2303,-97.6556
USW00012907,27.5333,-99.4667
USW00012909,29.3833,-98.5833
USW00012911,29.5325,-98.2622
USW00012912,28.8625,-96.93
USW00012917,29.9519,-94.0261
USW00012918,29.6458,-95.2822
USW00012919,25.9161,-97.4189
USW00012921,29.5442,-98.4839
USW00012923,29.2703,-94.8642
USW00012924,27.7839,-97.5114
USW00012926,27.6878,-97.2917
USW00012928,27.5089,-97.8042
USW00012932,27.7414,-98.025
USW00012935,28.7247,-96.2536
USW00012946,27.7,-97.4333
USW00012947,28.4586,-99.2228
USW00012953,29.2661,-96.0075
USW00012957,26.1597,-97.3378
USW00012959,26.1792,-98.2444
USW00012960,29.9844,-95.3608
USW00012961,29.9833,-99.0833
USW00012962,29.36,-99.1742
USW00012970,29.3389,-98.4719
USW00012971,29.7042,-98.0286
USW00012972,28.0836,-97.0467
USW00012975,29.5192,-95.2422
USW00012976,29.1153,-95.4633
USW00012977,29.6197,-95.6575
USW00012978,29.9078,-96.95
USW00012979,29.8908,-97.8644
USW00012981,28.9731,-95.8633
USW00012985,29.2114,-99.7436
USW00012987,26.5258,-98.0633
USW00013904,30.1831,-97.68
USW00013911,32.7667,-97.45
USW00013926,33.0678,-96.0653
USW00013958,30.3208,-97.7603
USW00013959,31.6181,-97.2283
USW00013960,32.8383,-96.8358
USW00013961,32.8247,-97.3642
USW00013962,32.4106,-99.6819
USW00013966,33.9786,-98.493
USW00013972,32.3586,-95.4039
USW00013973,30.5106,-99.7664
USW00022001,29.3667,-100.7833
USW00022010,29.3783,-100.9269
USW00022016,29.3483,-103.2092
USW00023007,34.4275,-100.2839
USW00023023,31.9433,-102.1892
USW00023034,31.3714,-100.4925
USW00023040,31.78,-103.2017
USW00023041,32.2442,-101.4536
USW00023042,33.6542,-101.8142
USW00023044,31.8122,-106.3775
USW00023047,35.2333,-101.7092
USW00023055,31.8328,-104.8089
USW00023072,34.9325,-100.8903
USW00023091,30.9119,-102.9172
USW00023906,28.3044,-96.8231
USW00023907,30.6222,-98.0847
USW00053902,30.3611,-95.4175
USW00053903,30.7444,-95.5867
USW00053907,32.6583,-97.095
USW00053909,32.9944,-97.3203
USW00053910,30.0681,-95.5564
USW00053911,32.7131,-96.2689
USW00053912,32.0317,-96.3994
USW00053914,33.1828,-96.59
USW00053928,30.2189,-96.3742
USW00053942,30.6792,-97.6794
USW00053948,31.5778,-94.7094
USW00053952,31.4847,-97.3164
USW00053964,33.2544,-97.5806
USW00053965,33.11,-98.5553
USW00053966,32.4561,-96.9125
USW00053967,33.7142,-96.6736
USW00053968,31.7797,-95.7233
USW00053970,32.7469,-96.5306
USW00053972,32.0836,-97.0972
USW00053973,30.8719,-96.6222
USW00053975,32.5792,-96.7192
USW00053976,33.1753,-97.8283
USW00053977,32.4444,-97.8169
USW00053979,30.1692,-96.98
USW00053981,32.3539,-97.4339
USW00053983,30.7836,-98.6619
USW00053984,32.6986,-97.0467
USW00053997,31.9167,-98.6003
USW00063904,30.5725,-97.4431
USW00093042,36.0253,-102.5489
USW00093904,32.8167,-97.35
USW00093914,31.7831,-95.6039
USW00093929,33.6514,-97.1969
USW00093937,33.1667,-95.6167
USW00093947,30.2433,-98.9097
USW00093955,33.6333,-95.45
USW00093983,31.7797,-95.7064
USW00093984,31.15,-97.4167
USW00093985,32.7817,-98.0603
USW00093987,31.2358,-94.7547
