station_id,lat,lon,fips_code,county_name
USC00415369,28.4489,-99.0661,48283,La Salle County
USC00415409,33.5281,-101.8761,48303,Lubbock County
USC00415410,33.6897,-101.8219,48303,Lubbock County
USC00415415,31.4269,-94.8942,48005,Angelina County
USC00415427,31.3417,-94.7325,48005,Angelina County
USC00415429,29.6756,-97.6578,48055,Caldwell County
USC00415430,29.8403,-97.5672,48055,Caldwell County
USC00415435,30.2503,-94.1783,48199,Hardin County
USC00415477,30.9392,-95.9203,48313,Madison County
USC00415574,29.6436,-103.0789,48043,Brewster County
USC00415579,30.1925,-103.2717,48043,Brewster County
USC00415611,31.305,-96.8767,48145,Falls County
USC00415618,32.4892,-94.3289,48203,Harrison County
USC00415650,30.7478,-99.2306,48319,Mason County
USC00415658,34.025,-100.8117,48345,Motley County
USC00415659,28.6836,-95.9733,48321,Matagorda County
USC00415661,28.0372,-97.8725,48249,Jim Wells County
USC00415667,33.3322,-94.3436,48037,Bowie County
USC00415695,32.3117,-97.0161,48139,Ellis County
USC00415701,26.1922,-98.2503,48215,Hidalgo County
USC00415707,31.1331,-102.2217,48461,Upton County
USC00415721,26.565,-98.1236,48215,Hidalgo County
USC00415742,29.81,-99.2497,48019,Bandera County
USC00415821,34.7258,-100.5378,48191,Hall County
USC00415822,30.9044,-99.7867,48327,Menard County
USC00415852,32.3197,-100.1222,48441,Taylor County
USC00415861,31.4364,-100.8781,48235,Irion County
USC00415869,31.6181,-96.4497,48293,Limestone County
USC00415891,32.0186,-102.0258,48329,Midland County
USC00415893,31.9425,-102.1894,48329,Midland County
USC00415897,32.4917,-96.9992,48139,Ellis County
USC00415904,31.0706,-95.715,48313,Madison County
USC00415954,32.635,-95.4822,48499,Wood County
USC00415989,35.625,-100.4464,48211,Hemphill County
USC00416024,30.3908,-95.6969,48339,Montgomery County
USC00416058,32.0139,-97.6131,48035,Bosque County
USC00416060,32.3842,-98.1703,48143,Erath County
USC00416074,33.7186,-102.7586,48079,Cochran County
USC00416104,30.6711,-104.0231,48243,Jeff Davis County
USC00416108,33.1631,-95.0097,48449,Titus County
USC00416119,33.1964,-95.2236,48159,Franklin County
USC00416130,33.6564,-97.3769,48097,Cooke County
USC00416135,34.2192,-102.7328,48017,Bailey County
USC00416137,33.9561,-102.7778,48017,Bailey County
USC00416147,33.45,-99.6364,48275,Knox County
USC00416177,31.6164,-94.6431,48347,Nacogdoches County
USC00416210,31.9611,-96.6881,48349,Navarro County
USC00416270,33.4547,-94.4089,48037,Bowie County
USC00416273,29.7044,-98.0283,48187,Guadalupe County
USC00416276,29.6597,-98.1636,48091,Comal County
USC00416280,30.1375,-95.1783,48339,Montgomery County
USC00416335,31.9747,-95.1381,48073,Cherokee County
USC00416367,31.1083,-98.3803,48281,Lampasas County
USC00416368,29.2828,-97.7675,48177,Gonzales County
USC00416433,34.2794,-100.5883,48345,Motley County
USC00416436,35.0592,-101.7525,48381,Randall County
USC00416437,32.8167,-97.2167,48439,Tarrant County
USC00416448,29.8647,-98.6583,48259,Kendall County
USC00416477,36.1014,-100.5894,48357,Ochiltree County
USC00416495,32.0419,-100.2775,48081,Coke County
USC00416502,31.8797,-102.3592,48135,Ector County
USC00416506,31.8367,-102.3586,48135,Ector County
USC00416510,31.825,-102.4442,48135,Ector County
USC00416644,34.1794,-102.135,48279,Lamb County
USC00416664,30.0858,-93.7417,48361,Orange County
USC00416680,30.2267,-93.7389,48361,Orange County
USC00416733,30.4267,-101.0367,48105,Crockett County
USC00416739,27.5906,-97.2306,48355,Nueces County
USC00416740,34.0231,-100.1842,48101,Cottle County
USC00416742,33.8083,-100.2981,48269,King County
USC00416745,33.8758,-100.3831,48101,Cottle County
USC00416747,31.5064,-99.9305,48095,Concho County
USC00416776,35.5544,-100.9736,48179,Gray County
USC00416777,35.5664,-100.9289,48179,Gray County
USC00416785,35.3514,-101.3897,48065,Carson County
USC00416792,29.3272,-103.2061,48043,Brewster County
USC00416794,33.6744,-95.5586,48277,Lamar County
USC00416879,28.8889,-99.0897,48163,Frio County
USC00416893,31.3781,-103.6331,48389,Reeves County
USC00416950,36.3897,-100.8239,48357,Ochiltree County
USC00416952,36.1017,-100.7394,48357,Ochiltree County
USC00416953,36.4408,-100.9961,48357,Ochiltree County
USC00416959,29.6603,-103.1736,48043,Brewster County
USC00417020,29.2353,-96.1817,48481,Wharton County
USC00417040,31.2447,-93.9658,48403,Sabine County
USC00417060,33.5992,-100.5319,48125,Dickens County
USC00417066,32.9264,-94.9392,48063,Camp County
USC00417074,33.1869,-102.8281,48501,Yoakum County
USC00417079,34.1892,-101.7022,48189,Hale County
USC00417081,34.1981,-101.7461,48189,Hale County
USC00417111,28.9606,-98.4772,48013,Atascosa County
USC00417140,28.6575,-96.5553,48057,Calhoun County
USC00417170,27.8139,-97.075,48355,Nueces County
USC00417172,29.9044,-93.9708,48245,Jefferson County
USC00417176,27.6997,-97.1581,48355,Nueces County
USC00417179,26.095,-97.3069,48061,Cameron County
USC00417183,28.6078,-96.6417,48057,Calhoun County
USC00417184,26.5533,-97.4278,48489,Willacy County
USC00417195,27.8764,-97.3164,48409,San Patricio County
USC00417206,33.1983,-101.3747,48169,Garza County
USC00417215,29.0281,-98.5686,48013,Atascosa County
USC00417232,29.9167,-99.7908,48385,Real County
USC00417243,30.5767,-98.8767,48299,Llano County
USC00417264,29.56,-104.3728,48377,Presidio County
USC00417300,31.9633,-98.4942,48093,Comanche County
USC00417327,32.3664,-99.1925,48059,Callahan County
USC00417365,32.7931,-95.435,48499,Wood County
USC00417388,32.2619,-97.7064,48425,Somervell County
USC00417458,26.4644,-97.7847,48489,Willacy County
USC00417480,31.2178,-98.5833,48411,San Saba County
USC00417530,28.2939,-97.3297,48391,Refugio County
USC00417588,32.9964,-96.7428,48085,Collin County
USC00417594,29.5839,-95.7553,48157,Fort Bend County
USC00417622,26.3769,-98.8117,48427,Starr County
USC00417624,29.1853,-102.9622,48043,Brewster County
USC00417628,29.4417,-98.88,48325,Medina County
USC00417659,33.005,-97.2331,48121,Denton County
USC00417663,33.9053,-100.8514,48345,Motley County
USC00417669,31.8836,-100.5358,48081,Coke County
USC00417677,27.7894,-97.6619,48355,Nueces County
USC00417685,30.6431,-97.0372,48331,Milam County
USC00417704,28.0183,-97.0567,48007,Aransas County
USC00417706,30.0239,-100.2119,48137,Edwards County
USC00417717,29.6878,-100.4217,48137,Edwards County
USC00417736,33.4925,-102.1883,48219,Hockley County
USC00417743,32.4481,-100.5264,48353,Nolan County
USC00417744,31.0736,-96.9789,48145,Falls County
USC00417773,32.4578,-96.4558,48257,Kaufman County
USC00417782,32.8556,-100.4611,48151,Fisher County
USC00417791,30.5414,-97.635,48491,Williamson County
USC00417835,33.1711,-97.8981,48497,Wise County
USC00417836,28.8297,-97.7133,48255,Karnes County
USC00417841,31.8092,-95.1428,48073,Cherokee County
USC00417873,29.3278,-99.4653,48463,Uvalde County
USC00417936,31.0619,-94.1011,48241,Jasper County
USC00417944,31.3708,-100.4944,48451,Tom Green County
USC00417947,29.4703,-98.4728,48029,Bexar County
USC00417951,31.5192,-94.1186,48405,San Augustine County
USC00417981,26.565,-98.1189,48215,Hidalgo County
USC00417983,29.8833,-97.9494,48209,Hays County
USC00417994,31.2842,-98.7589,48411,San Saba County
USC00418040,35.7047,-101.5492,48233,Hutchinson County
USC00418046,31.5906,-99.2258,48083,Coleman County
USC00418059,26.2656,-97.8714,48215,Hidalgo County
USC00418081,27.2169,-97.6956,48261,Kenedy County
USC00418126,29.6825,-96.8564,48149,Fayette County
USC00418139,33.6633,-98.4703,48009,Archer County
USC00418187,29.5519,-97.9703,48187,Guadalupe County
USC00418201,32.7131,-102.6597,48165,Gaines County
USC00418221,33.6419,-99.2894,48023,Baylor County
USC00418232,33.6875,-101.9858,48303,Lubbock County
USC00418236,35.215,-100.2503,48483,Wheeler County
USC00418274,33.7033,-96.6419,48181,Grayson County
USC00418311,30.3703,-94.2019,48199,Hardin County
USC00418323,34.4733,-101.3022,48045,Briscoe County
USC00418326,31.955,-99.5439,48083,Coleman County
USC00418354,28.1011,-97.5689,48409,San Patricio County
USC00418358,29.9522,-98.7125,48259,Kendall County
USC00418373,33.4325,-101.6583,48303,Lubbock County
USC00418415,30.0092,-97.1644,48021,Bastrop County
USC00418433,32.71,-100.9111,48415,Scurry County
USC00418446,30.3367,-96.5403,48051,Burleson County
USC00418449,30.5508,-100.6519,48435,Sutton County
USC00418477,33.3622,-101.5511,48169,Garza County
USC00418487,26.1375,-97.1742,48061,Cameron County
USC00418519,29.2728,-96.6858,48285,Lavaca County
USC00418531,30.4814,-98.1606,48053,Burnet County
USC00418544,29.8653,-98.3797,48091,Comal County
USC00418566,33.4792,-100.8761,48125,Dickens County
USC00418583,32.9403,-99.8036,48253,Jones County
USC00418630,31.8408,-100.9786,48431,Sterling County
USC00418646,31.0372,-97.5283,48027,Bell County
USC00418658,29.3258,-97.9753,48493,Wilson County
USC00418692,36.4414,-102.0775,48421,Sherman County
USC00418696,32.6592,-98.4678,48363,Palo Pinto County
USC00418743,33.1481,-95.6269,48223,Hopkins County
USC00418818,33.17,-101.81,48305,Lynn County
USC00418845,29.6075,-99.28,48325,Medina County
USC00418862,30.5844,-97.4156,48491,Williamson County
USC00418863,30.9592,-98.9375,48411,San Saba County
USC00418877,30.4333,-98.8097,48171,Gillespie County
USC00418924,29.3486,-103.595,48043,Brewster County
USC00418929,32.7336,-96.3225,48257,Kaufman County
USC00418942,33.4367,-94.0772,48037,Bowie County
USC00418964,36.3786,-103.0244,48111,Dallam County
USC00418996,29.4822,-95.6314,48157,Fort Bend County
USC00419001,30.6147,-97.2086,48331,Milam County
USC00419004,31.3917,-96.5656,48293,Limestone County
USC00419007,28.5806,-98.1186,48297,Live Oak County
USC00419016,33.3144,-99.2006,48447,Throckmorton County
USC00419088,31.4019,-106.0569,48141,El Paso County
USC00419099,30.8836,-98.4708,48299,Llano County
USC00419101,30.7931,-94.1819,48457,Tyler County
USC00419125,33.4311,-96.3397,48147,Fannin County
USC00419163,33.7569,-99.8619,48275,Knox County
USC00419175,34.5583,-101.7239,48437,Swisher County
USC00419191,34.3961,-100.8967,48191,Hall County
USC00419207,32.3008,-95.3103,48423,Smith County
USC00419261,29.6158,-99.5597,48463,Uvalde County
USC00419270,30.5939,-104.4928,48243,Jeff Davis County
USC00419274,30.6686,-104.8211,48243,Jeff Davis County
USC00419275,30.5525,-104.6467,48377,Presidio County
USC00419295,31.0417,-104.8372,48109,Culberson County
USC00419312,29.8453,-99.5519,48019,Bandera County
USC00419313,29.8075,-99.5764,48019,Bandera County
USC00419330,35.2775,-102.4633,48359,Oldham County
USC00419346,34.1517,-99.3253,48487,Wilbarger County
USC00419361,28.8608,-97.0181,48469,Victoria County
USC00419367,28.8439,-96.9214,48469,Victoria County
USC00419380,34.6508,-101.4981,48437,Swisher County
USC00419417,31.6003,-97.2169,48309,McLennan County
USC00419491,30.3236,-96.1594,48477,Washington County
USC00419499,31.6725,-100.7283,48451,Tom Green County
USC00419501,31.8136,-100.6286,48081,Coke County
USC00419504,30.9297,-98.0219,48053,Burnet County
USC00419532,32.7478,-97.7703,48367,Parker County
USC00419559,28.1136,-97.4178,48409,San Patricio County
USC00419565,34.8422,-100.2103,48087,Collingsworth County
USC00419588,26.1781,-97.9708,48215,Hidalgo County
USC00419593,31.8119,-97.0797,48309,McLennan County
USC00419605,29.1378,-95.6253,48039,Brazoria County
USC00419620,29.5103,-103.4344,48043,Brewster County
USC00419649,25.9161,-97.4194,48061,Cameron County
USC00419655,29.3178,-96.0847,48481,Wharton County
USC00419662,35.4433,-100.2928,48483,Wheeler County
USC00419697,35.4306,-101.1764,48065,Carson County
USC00419711,33.4564,-101.0925,48107,Crosby County
USC00419715,31.8611,-97.375,48035,Bosque County
USC00419717,28.6314,-98.2775,48297,Live Oak County
USC00419723,33.8736,-98.5794,48485,Wichita County
USC00419754,30.5347,-94.4456,48457,Tyler County
USC00419800,32.7019,-96.015,48467,Van Zandt County
USC00419815,30.0017,-98.1047,48209,Hays County
USC00419836,33.025,-95.2411,48159,Franklin County
USC00419847,32.0444,-100.1078,48399,Runnels County
USC00419893,33.0178,-99.0542,48447,Throckmorton County
USC00419898,30.7678,-94.4117,48457,Tyler County
USC00419916,33.3039,-94.1583,48067,Cass County
USC00419952,29.2739,-97.1556,48123,DeWitt County
USC00419962,30.9597,-97.7183,48027,Bell County
USC00419976,26.8706,-99.2536,48505,Zapata County
USR0000TANA,29.6692,-94.4383,48071,Chambers County
USR0000TARA,28.25,-96.75,48057,Calhoun County
USR0000TATH,32.2211,-95.7661,48213,Henderson County
USR0000TATT,29.6617,-96.2597,48089,Colorado County
USR0000TBAR,30.9856,-101.1578,48105,Crockett County
USR0000TBAS,30.1742,-97.2564,48021,Bastrop County
USR0000TBEL,30.5661,-98.0389,48453,Travis County
USR0000TBIR,30.2625,-98.6289,48171,Gillespie County
USR0000TBRA,29.1417,-95.2917,48039,Brazoria County
USR0000TCAD,32.6583,-94.1164,48203,Harrison County
USR0000TCDD,33.7411,-95.9219,48147,Fannin County
USR0000TCED,35.6667,-101.5667,48233,Hutchinson County
USR0000TCHI,29.2667,-103.3,48043,Brewster County
USR0000TCLA,33.6189,-95.1667,48387,Red River County
USR0000TCLD,30.3106,-95.0867,48291,Liberty County
USR0000TCLM,31.5061,-99.6594,48083,Coleman County
USR0000TCOL,31.0522,-98.5003,48411,San Saba County
USR0000TCON,30.2364,-95.4828,48339,Montgomery County
USR0000TDAY,30.105,-94.9314,48291,Liberty County
USR0000TFAL,26.5547,-99.1356,48427,Starr County
USR0000TGEO,28.3667,-98.1167,48297,Live Oak County
USR0000TGIL,32.7017,-94.9447,48459,Upshur County
USR0000TGRE,33.0353,-96.1639,48231,Hunt County
USR0000TGUA,31.925,-104.8253,48109,Culberson County
USR0000THEN,32.15,-94.8,48401,Rusk County
USR0000THMB,32.5,-99.6167,48059,Callahan County
USR0000THUN,30.45,-95.4,48339,Montgomery County
USR0000TKIR,30.4333,-93.8833,48351,Newton County
USR0000TLAG,26.2283,-97.3483,48061,Cameron County
USR0000TLBJ,33.1728,-97.3756,48121,Denton County
USR0000TLGR,29.9075,-96.86,48149,Fayette County
USR0000TLIN,26.535,-98.0858,48215,Hidalgo County
USR0000TLND,33.0,-94.8,48343,Morris County
USR0000TLRG,26.0839,-98.1369,48215,Hidalgo County
USR0000TLUF,31.3131,-94.8261,48005,Angelina County
USR0000TMAA,34.1333,-100.4167,48101,Cottle County
USR0000TMAS,30.7358,-99.1861,48319,Mason County
USR0000TMAT,28.1228,-96.8022,48057,Calhoun County
USR0000TMCF,29.7,-94.1167,48245,Jefferson County
USR0000TMID,32.0,-102.0,48329,Midland County
USR0000TMIL,33.4136,-99.4006,48023,Baylor County
USR0000TPAL,31.7425,-95.5717,48001,Anderson County
USR0000TPAN,29.3167,-103.2,48043,Brewster County
USR0000TPIN,31.8944,-104.7978,48109,Culberson County
USR0000TPOS,32.85,-98.55,48363,Palo Pinto County
USR0000TRAT,31.395,-95.1361,48225,Houston County
USR0000TSAB,28.8647,-95.5678,48039,Brazoria County
USR0000TSBS,31.2803,-93.8386,48403,Sabine County
USR0000TSOU,30.5403,-94.3411,48457,Tyler County
USR0000TTEX,33.3739,-94.0456,48037,Bowie County
USR0000TVIC,28.8461,-96.9217,48469,Victoria County
USR0000TWOO,30.75,-94.4,48457,Tyler County
USW00000130,28.95,-98.5169,48013,Atascosa County
USW00000166,30.5,-97.9669,48453,Travis County
USW00000176,32.7169,-98.8919,48429,Stephens County
USW00000177,29.85,-98.85,48259,Kendall County
USW00000209,33.6,-97.7831,48337,Montague County
USW00000225,30.5331,-98.3669,48299,Llano County
USW00000229,31.1061,-98.1961,48281,Lampasas County
USW00000230,30.395,-97.5669,48453,Travis County
USW00000263,29.7239,-98.695,48029,Bexar County
USW00000270,28.2089,-100.0189,48127,Dimmit County
USW00000349,32.3311,-102.53,48003,Andrews County
USW00000351,30.8789,-96.9711,48331,Milam County
USW00000357,31.6661,-98.1489,48193,Hamilton County
USW00000362,31.4169,-97.8,48099,Coryell County
USW00000448,32.9306,-96.4356,48397,Rockwall County
USW00000461,31.6411,-96.5144,48293,Limestone County
USW00000471,29.6342,-104.3614,48377,Presidio County
USW00000477,29.5292,-97.4642,48177,Gonzales County
USW00003024,35.695,-101.3956,48233,Hutchinson County
USW00003031,31.925,-102.3875,48135,Ector County
USW00003032,30.0481,-102.2128,48443,Terrell County
USW00003044,32.2125,-101.5214,48227,Howard County
USW00003047,31.6219,-102.8072,48475,Ward County
USW00003049,30.3833,-103.6833,48043,Brewster County
USW00003050,32.6933,-100.9506,48415,Scurry County
USW00003054,33.9558,-102.7739,48017,Bailey County
USW00003056,32.6753,-102.6544,48165,Gaines County
USW00003058,31.3825,-103.5108,48389,Reeves County
USW00003071,32.0364,-102.1011,48329,Midland County
USW00003072,32.0408,-100.2494,48081,Coke County
USW00003901,32.3908,-94.7139,48183,Gregg County
USW00003902,31.0667,-97.8333,48027,Bell County
USW00003904,30.5911,-96.3631,48041,Brazos County
USW00003927,32.8975,-97.0219,48113,Dallas County
USW00003933,31.1333,-97.7167,48027,Bell County
USW00003951,32.35,-94.65,48401,Rusk County
USW00003969,32.2153,-98.1775,48143,Erath County
USW00003971,32.6781,-96.8678,48113,Dallas County
USW00003985,32.565,-97.3081,48439,Tarrant County
USW00003991,33.2089,-97.1992,48121,Denton County
USW00003999,30.7406,-98.2353,48053,Burnet County
USW00012904,26.2303,-97.6556,48061,Cameron County
USW00012907,27.5333,-99.4667,48479,Webb County
USW00012909,29.3833,-98.5833,48029,Bexar County
USW00012911,29.5325,-98.2622,48029,Bexar County
USW00012912,28.8625,-96.93,48469,Victoria County
USW00012917,29.9519,-94.0261,48245,Jefferson County
USW00012918,29.6458,-95.2822,48201,Harris County
USW00012919,25.9161,-97.4189,48061,Cameron County
USW00012921,29.5442,-98.4839,48029,Bexar County
USW00012923,29.2703,-94.8642,48167,Galveston County
USW00012924,27.7839,-97.5114,48355,Nueces County
USW00012926,27.6878,-97.2917,48355,Nueces County
USW00012928,27.5089,-97.8042,48273,Kleberg County
USW00012932,27.7414,-98.025,48249,Jim Wells County
USW00012935,28.7247,-96.2536,48321,Matagorda County
USW00012946,27.7,-97.4333,48355,Nueces County
USW00012947,28.4586,-99.2228,48283,La Salle County
USW00012953,29.2661,-96.0075,48481,Wharton County
USW00012957,26.1597,-97.3378,48061,Cameron County
USW00012959,26.1792,-98.2444,48215,Hidalgo County
USW00012960,29.9844,-95.3608,48201,Harris County
USW00012961,29.9833,-99.0833,48265,Kerr County
USW00012962,29.36,-99.1742,48325,Medina County
USW00012970,29.3389,-98.4719,48029,Bexar County
USW00012971,29.7042,-98.0286,48187,Guadalupe County
USW00012972,28.0836,-97.0467,48007,Aransas County
USW00012975,29.5192,-95.2422,48039,Brazoria County
USW00012976,29.1153,-95.4633,48039,Brazoria County
USW00012977,29.6197,-95.6575,48157,Fort Bend County
USW00012978,29.9078,-96.95,48149,Fayette County
USW00012979,29.8908,-97.8644,48055,Caldwell County
USW00012981,28.9731,-95.8633,48321,Matagorda County
USW00012985,29.2114,-99.7436,48463,Uvalde County
USW00012987,26.5258,-98.0633,48215,Hidalgo County
USW00013904,30.1831,-97.68,48453,Travis County
USW00013911,32.7667,-97.45,48439,Tarrant County
USW00013926,33.0678,-96.0653,48231,Hunt County
USW00013958,30.3208,-97.7603,48453,Travis County
USW00013959,31.6181,-97.2283,48309,McLennan County
USW00013960,32.8383,-96.8358,48113,Dallas County
USW00013961,32.8247,-97.3642,48439,Tarrant County
USW00013962,32.4106,-99.6819,48441,Taylor County
USW00013966,33.9786,-98.493,48485,Wichita County
USW00013972,32.3586,-95.4039,48423,Smith County
USW00013973,30.5106,-99.7664,48267,Kimble County
USW00022001,29.3667,-100.7833,48465,Val Verde County
USW00022010,29.3783,-100.9269,48465,Val Verde County
USW00022016,29.3483,-103.2092,48043,Brewster County
