fips_code,date,flood,hail,heat,high_wind,hurricane,lightning,other,thunderstorm_wind,tornado,wildfire,winter_storm,total_events,max_magnitude,total_damage,total_injuries,total_deaths,any_storm
48211,2018-05-16,0,1,0,0,0,0,0,0,0,0,0,4,1.5,0.0,0,0,1
48211,2018-05-19,0,1,0,0,0,0,0,0,0,0,0,1,2.75,0.0,0,0,1
48211,2018-05-23,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48211,2018-05-25,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2018-06-12,0,0,0,0,0,0,0,1,0,0,0,2,55.0,0.0,0,0,1
48211,2018-06-22,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48211,2018-06-24,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48211,2018-12-13,0,0,0,1,0,0,0,0,0,0,0,1,36.0,0.0,0,0,1
48211,2019-01-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48211,2019-02-23,0,0,0,1,0,0,0,0,0,0,0,1,36.0,0.0,0,0,1
48211,2019-03-13,0,0,0,1,0,0,0,0,0,0,0,1,56.0,0.0,0,0,1
48211,2019-04-10,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2019-04-17,0,1,0,0,0,0,0,0,1,0,0,4,1.75,0.0,0,0,1
48211,2019-05-04,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2019-05-23,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2019-05-26,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48211,2019-06-23,0,1,0,0,0,0,0,1,0,0,0,3,56.0,0.0,0,0,1
48211,2019-07-10,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2019-08-16,0,0,0,0,0,0,0,1,0,0,0,1,53.0,0.0,0,0,1
48211,2019-08-19,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48211,2019-08-23,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2019-11-26,0,0,0,1,0,0,0,0,0,0,0,3,51.0,0.0,0,0,1
48211,2020-04-16,0,0,0,1,0,0,0,0,0,0,0,2,52.0,0.0,0,0,1
48211,2020-04-21,0,1,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0,0,1
48211,2020-05-07,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48211,2020-06-04,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2020-06-09,0,0,0,1,0,0,1,0,0,0,0,3,54.0,0.0,0,0,1
48211,2020-06-21,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2020-10-13,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2020-10-26,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48211,2020-11-24,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48211,2021-01-15,0,0,0,1,0,0,0,0,0,0,0,1,39.0,0.0,0,0,1
48211,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48211,2021-03-13,1,1,0,0,0,0,0,1,0,0,0,3,54.0,5000.0,0,0,1
48211,2021-03-16,0,1,0,0,0,0,0,1,0,0,0,6,74.0,0.0,0,0,1
48211,2021-03-17,0,0,0,1,0,0,0,0,0,0,1,2,42.0,0.0,0,0,1
48211,2021-04-06,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48211,2021-04-09,0,0,0,1,0,0,0,0,0,0,0,1,38.0,0.0,0,0,1
48211,2021-06-25,0,0,0,0,0,0,0,1,0,0,0,2,63.0,0.0,0,0,1
48211,2021-10-27,0,0,0,1,0,0,0,0,0,0,0,1,35.0,0.0,0,0,1
48211,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2021-12-05,0,0,0,1,0,0,0,0,0,0,0,1,53.0,0.0,0,0,1
48211,2021-12-10,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2021-12-15,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48211,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-01-14,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48211,2022-01-15,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-03-21,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48211,2022-03-22,0,0,0,1,0,0,0,0,0,0,0,1,53.0,0.0,0,0,1
48211,2022-03-29,0,0,0,1,0,0,0,0,0,1,0,2,56.0,0.0,0,0,1
48211,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-04-07,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2022-04-22,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48211,2022-04-23,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48211,2022-04-29,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-05-10,0,1,0,0,0,0,0,1,0,0,0,2,62.0,0.0,0,0,1
48211,2022-05-18,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48211,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-06-08,0,1,0,0,0,0,0,1,0,0,0,3,58.0,0.0,0,0,1
48211,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-07-31,0,0,0,0,0,0,0,1,0,0,0,1,65.0,0.0,0,0,1
48211,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-10-04,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2022-12-28,0,0,0,1,0,0,0,0,0,0,0,1,40.0,0.0,0,0,1
48211,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2023-01-11,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48211,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2023-02-14,0,0,0,1,0,0,0,0,0,0,0,2,66.0,0.0,0,0,1
48211,2023-02-26,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48211,2023-04-04,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48211,2023-04-20,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48211,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48211,2023-06-12,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48211,2023-06-15,0,1,0,0,0,0,0,0,0,0,0,1,2.5,0.0,0,0,1
48211,2023-06-22,0,0,0,0,0,0,0,1,1,0,0,2,50.0,85000.0,0,0,1
48211,2023-07-05,0,1,0,0,0,0,0,1,0,0,0,5,55.0,0.0,0,0,1
48211,2023-07-07,0,0,0,0,0,0,0,1,0,0,0,1,57.0,0.0,0,0,1
48211,2023-07-09,0,0,0,0,0,0,0,1,0,0,0,2,60.0,0.0,0,0,1
48211,2023-08-31,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48213,2014-03-02,0,0,0,0,0,0,0,0,0,0,1,1,,150000.0,0,0,1
48213,2014-03-28,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48213,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,1000.0,0,0,0
48213,2014-04-14,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48213,2014-05-09,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48213,2014-06-18,0,0,0,0,0,0,0,1,0,0,0,1,61.0,30000.0,0,0,1
48213,2014-08-26,0,0,0,0,0,0,0,0,0,1,0,1,,1000.0,0,0,1
48213,2014-10-06,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48213,2015-03-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2015-04-18,0,1,0,0,0,0,0,1,0,0,0,2,56.0,12000.0,0,0,1
48213,2015-05-10,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2015-05-11,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,1000.0,0,0,0
48213,2015-10-24,1,0,0,0,0,0,0,0,0,0,0,2,,150000.0,0,0,1
48213,2015-12-13,1,0,0,0,0,0,0,1,0,0,0,3,48.0,20000.0,0,0,1
48213,2015-12-26,0,0,0,0,0,0,0,0,1,0,0,1,,10000.0,0,0,1
48213,2015-12-27,1,0,0,0,0,0,0,0,0,0,0,2,,30000.0,0,0,1
48213,2016-03-08,0,0,0,0,0,0,0,1,1,0,0,3,60.0,210000.0,0,0,1
48213,2016-03-09,1,0,0,0,0,0,0,0,0,0,0,3,,8000.0,0,0,1
48213,2016-10-25,0,0,0,0,0,0,1,0,0,0,0,1,,1000.0,0,0,0
48213,2016-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2017-04-02,0,1,0,0,0,0,0,0,0,0,0,2,0.75,0.0,0,0,1
48213,2017-04-29,0,1,0,0,0,0,0,0,1,0,0,6,1.0,930000.0,10,0,1
48213,2017-05-03,0,1,0,0,0,0,0,0,0,0,0,6,1.75,6500.0,0,0,1
48213,2017-07-09,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48213,2017-07-23,0,0,0,0,0,0,0,1,0,0,0,2,55.0,15000.0,0,0,1
48213,2017-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,1000.0,0,0,0
48213,2018-01-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2018-02-11,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2018-04-13,0,1,0,0,0,0,0,1,0,0,0,2,50.0,0.0,0,0,1
48213,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,1000.0,0,0,0
48213,2018-10-13,0,1,0,0,0,0,0,0,0,0,0,1,1.5,5000.0,0,0,1
48213,2019-03-09,0,1,0,0,0,0,0,0,0,0,0,2,1.5,0.0,0,0,1
48213,2019-03-25,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48213,2019-04-18,0,0,0,0,0,0,0,1,0,0,0,1,60.0,500000.0,0,0,1
48213,2019-04-24,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-05-18,0,0,0,0,0,0,0,1,0,0,0,1,56.0,1000.0,0,0,1
48213,2019-06-09,0,0,0,0,0,0,0,1,0,0,0,1,50.0,10000.0,0,0,1
48213,2019-06-16,0,0,0,0,0,0,0,1,0,0,0,2,61.0,5000.0,0,0,1
48213,2019-06-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-07-08,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-07-16,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-08-07,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-08-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-08-26,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2019-09-10,0,0,0,0,0,0,1,0,0,0,0,1,,5000.0,0,0,0
48213,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2019-10-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2019-12-10,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2020-04-12,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48213,2020-04-28,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48213,2020-05-16,0,0,0,0,0,0,0,0,1,0,0,1,,50000.0,0,0,1
48213,2020-07-07,1,0,0,0,0,0,0,0,0,0,0,1,,100000.0,0,0,1
48213,2020-07-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2020-08-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2020-08-28,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2020-08-30,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2021-02-13,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2021-02-15,0,0,0,0,0,0,0,0,0,0,1,1,,1200000.0,0,2,1
48213,2021-03-22,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48213,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2021-04-08,0,1,0,0,0,0,0,0,0,0,0,2,1.25,0.0,0,0,1
48213,2021-04-09,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48213,2021-05-09,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48213,2021-07-25,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2021-07-29,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2021-08-01,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2021-08-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2021-08-14,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48213,2021-09-01,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-02-23,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2022-03-08,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-03-14,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48213,2022-03-30,0,0,0,0,0,0,0,1,0,0,0,1,48.0,10000.0,0,0,1
48213,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-04-12,0,0,0,0,0,0,0,1,0,0,0,4,61.0,69000.0,0,0,1
48213,2022-04-13,0,1,0,0,0,0,0,0,0,0,0,4,1.5,0.0,0,0,1
48213,2022-05-05,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-05-15,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48213,2022-06-11,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-06-23,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-07-06,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-07-07,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-07-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-08-03,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-10-11,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2022-10-24,0,0,0,0,0,0,0,1,0,0,0,1,53.0,0.0,0,0,1
48213,2022-11-04,0,0,0,0,0,0,0,0,1,0,0,1,,3000000.0,0,0,1
48213,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48213,2023-04-25,0,1,0,0,0,0,0,0,0,0,0,2,1.25,0.0,0,0,1
48213,2023-06-10,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48213,2023-06-14,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-06-15,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-06-16,0,1,0,0,0,0,0,0,0,0,0,2,1.75,2000.0,0,0,1
48213,2023-06-26,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-07-10,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-07-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-08-01,0,0,1,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48213,2023-08-17,0,0,1,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48213,2023-08-29,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48213,2023-09-05,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48213,2023-09-24,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48215,2014-01-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2014-01-22,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2014-01-23,0,0,0,1,0,0,0,0,0,0,0,1,43.0,5000.0,0,0,1
48215,2014-01-29,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48215,2014-03-16,0,0,0,1,0,0,0,0,0,0,0,1,35.0,1000.0,0,0,1
48215,2014-04-14,0,0,0,1,0,0,0,0,0,0,0,1,35.0,5000.0,0,0,1
48215,2014-05-06,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-05-09,0,0,0,0,0,0,0,1,0,0,0,5,52.0,18000.0,0,0,1
48215,2014-05-28,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-08-05,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-08-13,0,1,0,0,0,0,0,1,0,0,0,7,56.0,90000.0,0,0,1
48215,2014-08-26,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-08-29,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-09-13,1,0,0,0,0,0,1,0,0,0,0,5,,0.0,0,0,1
48215,2014-09-19,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2014-09-27,1,0,0,0,0,0,1,0,0,0,0,5,,0.0,0,0,1
48215,2015-03-26,0,1,0,0,0,0,0,1,0,0,0,6,56.0,8500.0,0,0,1
48215,2015-04-10,1,0,0,0,0,0,1,0,0,0,0,2,,10000.0,0,0,1
48215,2015-04-12,0,0,0,0,0,0,0,1,0,0,0,1,39.0,1000.0,0,0,1
48215,2015-04-24,0,0,0,0,0,0,0,1,0,0,0,5,70.0,235000.0,0,0,1
48215,2015-05-11,1,0,0,0,0,0,1,1,0,0,0,4,61.0,2050000.0,0,0,1
48215,2015-05-12,0,0,0,0,0,0,1,1,0,0,0,4,61.0,104000.0,0,0,1
48215,2015-05-15,1,0,0,0,0,0,0,0,0,0,0,1,,20000.0,0,0,1
48215,2015-05-29,0,0,0,0,0,0,0,1,0,0,0,1,39.0,1000.0,0,0,1
48215,2015-05-30,1,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,1
48215,2015-06-17,1,0,0,0,0,0,0,0,0,0,0,1,,2000000.0,0,0,1
48215,2015-06-18,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2015-06-19,1,0,0,0,0,0,0,0,0,0,0,1,,23000000.0,0,0,1
48215,2015-08-19,0,1,0,0,0,0,0,1,0,0,0,4,52.0,4000.0,0,0,1
48215,2015-08-20,1,0,0,0,0,1,1,1,0,0,0,4,52.0,80000.0,0,0,1
48215,2015-10-13,0,0,0,0,0,0,0,1,0,0,0,1,52.0,30000.0,0,0,1
48215,2015-10-24,1,0,0,0,0,0,0,0,0,0,0,2,,50000000.0,0,0,1
48215,2015-10-30,0,0,0,0,0,1,0,0,0,0,0,1,,10000.0,0,0,1
48215,2015-11-01,1,0,0,0,0,0,0,0,0,0,0,1,,25000.0,0,0,1
48215,2016-01-16,0,0,0,1,0,0,0,0,0,0,0,1,42.0,1500.0,0,0,1
48215,2016-02-24,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48215,2016-03-09,0,1,0,0,0,0,0,1,0,0,0,2,52.0,12000.0,0,0,1
48215,2016-05-14,0,0,0,0,0,0,0,1,0,0,0,1,56.0,550000.0,0,0,1
48215,2016-05-31,0,1,0,0,0,0,0,1,0,0,0,3,83.0,10500000.0,0,0,1
48215,2016-10-20,0,0,0,0,0,0,0,1,0,0,0,1,48.0,10000.0,0,0,1
48215,2017-01-07,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48215,2017-01-24,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2017-02-08,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2017-04-02,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48215,2017-04-17,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48215,2017-05-29,0,0,0,0,0,0,0,1,0,0,0,1,35.0,500.0,0,0,1
48215,2017-10-10,1,0,0,0,0,0,0,0,0,0,0,2,,35000.0,0,0,1
48215,2017-12-07,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,1,1
48215,2017-12-08,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2018-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2018-01-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2018-01-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2018-01-11,0,0,0,1,0,0,0,0,0,0,0,1,47.0,15000.0,0,0,1
48215,2018-01-16,0,0,0,0,0,0,0,0,0,0,1,2,,50000.0,0,0,1
48215,2018-03-07,0,0,0,0,0,0,0,0,0,1,0,1,,25000.0,0,0,1
48215,2018-03-20,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2018-06-12,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2018-06-20,1,0,0,0,0,0,0,0,0,0,0,2,,29000000.0,0,0,1
48215,2018-06-21,1,0,0,0,0,0,0,0,0,0,0,1,,21000000.0,0,0,1
48215,2018-06-22,1,0,0,0,0,0,0,0,0,0,0,1,,1000000.0,0,0,1
48215,2018-11-14,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48215,2019-04-07,0,0,0,0,0,0,0,1,0,0,0,1,46.0,5000.0,0,0,1
48215,2019-05-14,1,1,0,0,0,0,0,1,0,0,0,5,56.0,26000.0,0,0,1
48215,2019-06-07,0,0,0,0,0,0,0,1,0,0,0,2,50.0,13000.0,0,0,1
48215,2019-06-23,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,4,1
48215,2019-06-24,1,1,0,0,0,0,0,1,0,0,0,7,65.0,31104000.0,0,0,1
48215,2019-06-25,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48215,2019-08-25,0,1,0,0,0,0,0,1,0,0,0,2,52.0,5000.0,0,0,1
48215,2019-11-20,0,0,0,1,0,0,0,0,0,0,0,1,36.0,1000.0,0,0,1
48215,2019-12-18,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2020-01-10,0,0,0,1,0,0,0,0,0,0,0,1,41.0,1000.0,0,0,1
48215,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-02-11,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-02-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48215,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-03-03,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-03-17,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-03-20,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-04-07,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-04-14,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-05-05,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-05-08,1,1,0,0,0,0,0,1,0,0,0,4,55.0,15000.0,0,0,1
48215,2020-05-12,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48215,2020-05-16,1,0,0,0,0,0,0,0,0,0,0,2,,1000.0,0,0,1
48215,2020-05-19,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48215,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,5,,0.0,0,0,1
48215,2020-06-10,1,0,0,0,0,1,0,1,0,0,0,6,53.0,1000.0,0,0,1
48215,2020-06-18,0,1,0,0,0,0,0,1,0,0,0,2,61.0,50000.0,0,0,1
48215,2020-07-25,0,0,0,0,1,0,0,0,0,0,0,2,,367390000.0,0,0,1
48215,2020-07-26,1,0,0,0,0,0,0,0,0,0,0,2,,59010000.0,0,0,1
48215,2020-07-27,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
